Frame,Chorea Label File 1,Chorea Label File 2,Issue
170756,3,2,Mismatch
170757,3,2,Mismatch
170987,-9,3,Mismatch
171345,-9,4,Missing Frame in File 1
171346,-9,4,Missing Frame in File 1
171347,-9,4,Missing Frame in File 1
171348,-9,4,Missing Frame in File 1
171349,-9,4,Missing Frame in File 1
171350,-9,4,Missing Frame in File 1
171351,-9,4,Missing Frame in File 1
171352,-9,4,Missing Frame in File 1
171353,-9,4,Missing Frame in File 1
171354,-9,4,Missing Frame in File 1
172161,-9,4,Missing Frame in File 1
174693,-9,-9,Missing Frame in File 1
174694,-9,1,Missing Frame in File 1
174695,-9,1,Missing Frame in File 1
174696,-9,1,Missing Frame in File 1
174697,-9,1,Missing Frame in File 1
174698,-9,1,Missing Frame in File 1
174699,-9,1,Missing Frame in File 1
174700,-9,1,Missing Frame in File 1
174701,-9,1,Missing Frame in File 1
174702,-9,1,Missing Frame in File 1
174703,-9,1,Missing Frame in File 1
174704,-9,1,Missing Frame in File 1
174705,-9,1,Missing Frame in File 1
174706,-9,1,Missing Frame in File 1
174707,-9,1,Missing Frame in File 1
174708,-9,1,Missing Frame in File 1
174709,-9,1,Missing Frame in File 1
174710,-9,1,Missing Frame in File 1
174711,-9,1,Missing Frame in File 1
174712,-9,1,Missing Frame in File 1
174713,-9,1,Missing Frame in File 1
174714,-9,1,Missing Frame in File 1
174715,2,1,Mismatch
174716,2,1,Mismatch
174717,2,1,Mismatch
174718,2,1,Mismatch
174719,2,1,Mismatch
174720,2,1,Mismatch
174721,2,1,Mismatch
174722,2,1,Mismatch
174723,2,0,Mismatch
174724,2,0,Mismatch
174725,2,0,Mismatch
174726,2,0,Mismatch
174727,2,0,Mismatch
174728,2,0,Mismatch
174729,2,0,Mismatch
174730,2,0,Mismatch
174731,2,0,Mismatch
174732,2,0,Mismatch
174733,2,0,Mismatch
174734,2,0,Mismatch
174735,2,0,Mismatch
174736,2,0,Mismatch
174737,2,0,Mismatch
174738,2,0,Mismatch
174739,2,0,Mismatch
174740,2,-9,Mismatch
174753,2,-9,Mismatch
174754,2,4,Mismatch
174755,2,4,Mismatch
174756,2,4,Mismatch
174999,-9,-9,Missing Frame in File 1
175000,-9,4,Missing Frame in File 1
175001,-9,4,Missing Frame in File 1
175002,-9,4,Missing Frame in File 1
175003,-9,4,Missing Frame in File 1
175004,-9,4,Missing Frame in File 1
175005,-9,4,Missing Frame in File 1
175006,-9,4,Missing Frame in File 1
175007,-9,4,Missing Frame in File 1
175008,-9,4,Missing Frame in File 1
175009,-9,4,Missing Frame in File 1
175010,-9,4,Missing Frame in File 1
175011,-9,4,Missing Frame in File 1
175012,-9,4,Missing Frame in File 1
175013,-9,4,Missing Frame in File 1
175014,-9,4,Missing Frame in File 1
175015,-9,4,Missing Frame in File 1
175016,-9,4,Missing Frame in File 1
175017,-9,4,Missing Frame in File 1
175018,-9,4,Missing Frame in File 1
175019,-9,4,Missing Frame in File 1
175020,-9,4,Missing Frame in File 1
175021,-9,4,Missing Frame in File 1
175022,-9,4,Missing Frame in File 1
175023,-9,4,Missing Frame in File 1
175024,-9,4,Missing Frame in File 1
175025,-9,4,Missing Frame in File 1
175026,-9,4,Mismatch
175027,-9,4,Mismatch
175513,-9,4,Mismatch
175514,-9,4,Missing Frame in File 1
175662,4,-9,Mismatch
175820,2,4,Mismatch
175821,2,4,Mismatch
175822,2,4,Mismatch
175823,2,4,Mismatch
175824,2,4,Mismatch
175825,2,4,Mismatch
175880,2,4,Mismatch
175881,2,4,Mismatch
175882,2,4,Mismatch
175883,2,4,Mismatch
175884,2,4,Mismatch
175885,2,4,Mismatch
175886,2,4,Mismatch
175887,2,4,Mismatch
176280,4,-9,Mismatch
176281,4,-9,Mismatch
176700,4,-9,Mismatch
176851,4,-9,Mismatch
176852,4,-9,Mismatch
176853,4,-9,Mismatch
176854,4,-9,Mismatch
176855,4,-9,Mismatch
176856,4,-9,Mismatch
176857,4,-9,Mismatch
176858,4,-9,Mismatch
176859,4,-9,Mismatch
176860,4,-9,Mismatch
176861,4,-9,Mismatch
176862,4,-9,Mismatch
176863,4,-9,Missing Frame in File 2
176864,4,-9,Missing Frame in File 2
176865,4,-9,Missing Frame in File 2
176866,4,-9,Missing Frame in File 2
176867,4,-9,Missing Frame in File 2
176868,4,-9,Missing Frame in File 2
176869,4,-9,Missing Frame in File 2
176870,4,-9,Missing Frame in File 2
176871,4,-9,Missing Frame in File 2
176872,4,-9,Missing Frame in File 2
176873,4,-9,Missing Frame in File 2
176874,4,-9,Missing Frame in File 2
183700,-9,-9,Missing Frame in File 1
183701,-9,4,Missing Frame in File 1
183702,-9,4,Missing Frame in File 1
183703,-9,4,Missing Frame in File 1
183704,-9,4,Missing Frame in File 1
183705,-9,4,Missing Frame in File 1
183706,-9,4,Missing Frame in File 1
183707,-9,4,Missing Frame in File 1
183708,-9,4,Missing Frame in File 1
183709,-9,4,Missing Frame in File 1
183710,-9,4,Missing Frame in File 1
183711,-9,4,Missing Frame in File 1
183712,-9,4,Missing Frame in File 1
183713,-9,4,Missing Frame in File 1
183714,-9,4,Missing Frame in File 1
183715,-9,4,Missing Frame in File 1
183716,-9,4,Missing Frame in File 1
183717,-9,4,Missing Frame in File 1
183718,-9,4,Missing Frame in File 1
183719,-9,4,Missing Frame in File 1
183720,-9,4,Missing Frame in File 1
183721,-9,4,Missing Frame in File 1
183722,-9,4,Missing Frame in File 1
183723,-9,4,Missing Frame in File 1
183724,-9,4,Missing Frame in File 1
183725,-9,4,Missing Frame in File 1
183726,-9,4,Missing Frame in File 1
183727,-9,4,Missing Frame in File 1
183728,-9,4,Missing Frame in File 1
183729,-9,4,Missing Frame in File 1
183730,-9,4,Missing Frame in File 1
183731,-9,4,Missing Frame in File 1
183732,-9,4,Missing Frame in File 1
183733,-9,4,Missing Frame in File 1
183734,-9,4,Missing Frame in File 1
183735,-9,4,Missing Frame in File 1
183736,-9,4,Missing Frame in File 1
183737,-9,4,Missing Frame in File 1
183738,-9,4,Missing Frame in File 1
183739,-9,4,Missing Frame in File 1
183740,-9,4,Missing Frame in File 1
183741,-9,4,Missing Frame in File 1
183742,-9,4,Missing Frame in File 1
183743,-9,4,Missing Frame in File 1
183744,-9,4,Missing Frame in File 1
183745,-9,4,Missing Frame in File 1
183746,-9,4,Missing Frame in File 1
183747,-9,4,Missing Frame in File 1
183748,-9,4,Missing Frame in File 1
183749,-9,4,Missing Frame in File 1
183750,-9,4,Missing Frame in File 1
183751,-9,4,Missing Frame in File 1
183752,-9,4,Missing Frame in File 1
183753,-9,4,Missing Frame in File 1
183754,-9,4,Missing Frame in File 1
183755,-9,4,Missing Frame in File 1
183756,-9,4,Missing Frame in File 1
183757,-9,4,Missing Frame in File 1
183758,-9,4,Missing Frame in File 1
183759,-9,4,Missing Frame in File 1
183760,-9,4,Missing Frame in File 1
183761,-9,4,Missing Frame in File 1
183762,-9,4,Missing Frame in File 1
183763,-9,4,Missing Frame in File 1
183764,-9,4,Missing Frame in File 1
183765,-9,4,Missing Frame in File 1
183766,-9,4,Missing Frame in File 1
183767,-9,4,Missing Frame in File 1
183768,-9,4,Missing Frame in File 1
183769,-9,4,Missing Frame in File 1
183770,-9,4,Missing Frame in File 1
183771,-9,4,Missing Frame in File 1
183772,-9,4,Missing Frame in File 1
183773,-9,4,Missing Frame in File 1
183774,-9,4,Missing Frame in File 1
183775,-9,4,Missing Frame in File 1
183776,-9,4,Missing Frame in File 1
183777,-9,4,Missing Frame in File 1
183778,-9,4,Missing Frame in File 1
183779,-9,4,Missing Frame in File 1
183780,-9,4,Missing Frame in File 1
183781,-9,4,Missing Frame in File 1
183782,-9,4,Missing Frame in File 1
183783,-9,4,Missing Frame in File 1
183784,-9,4,Missing Frame in File 1
183785,-9,4,Missing Frame in File 1
183786,-9,4,Missing Frame in File 1
183787,-9,4,Missing Frame in File 1
183788,-9,4,Missing Frame in File 1
183789,-9,4,Missing Frame in File 1
183790,-9,4,Missing Frame in File 1
183791,-9,4,Missing Frame in File 1
183792,-9,4,Missing Frame in File 1
183793,-9,4,Missing Frame in File 1
183794,-9,4,Missing Frame in File 1
183795,-9,4,Missing Frame in File 1
183796,-9,4,Missing Frame in File 1
183797,-9,4,Missing Frame in File 1
183798,-9,4,Missing Frame in File 1
183799,-9,4,Missing Frame in File 1
183800,-9,4,Missing Frame in File 1
183801,-9,4,Missing Frame in File 1
183802,-9,4,Missing Frame in File 1
183803,-9,4,Missing Frame in File 1
183804,-9,4,Missing Frame in File 1
183805,-9,4,Missing Frame in File 1
183806,-9,4,Missing Frame in File 1
183807,-9,4,Missing Frame in File 1
183808,-9,4,Missing Frame in File 1
183809,-9,4,Missing Frame in File 1
183810,-9,4,Missing Frame in File 1
183811,-9,4,Missing Frame in File 1
183812,-9,4,Missing Frame in File 1
183813,-9,4,Missing Frame in File 1
183814,-9,4,Missing Frame in File 1
183815,-9,4,Missing Frame in File 1
183816,-9,4,Missing Frame in File 1
183817,-9,4,Missing Frame in File 1
183818,-9,4,Missing Frame in File 1
183819,-9,4,Missing Frame in File 1
183820,-9,4,Missing Frame in File 1
183821,-9,4,Missing Frame in File 1
183822,-9,4,Missing Frame in File 1
183823,-9,4,Missing Frame in File 1
183824,-9,4,Missing Frame in File 1
183825,-9,4,Missing Frame in File 1
183826,-9,4,Missing Frame in File 1
183827,-9,4,Missing Frame in File 1
183828,-9,4,Missing Frame in File 1
183829,-9,4,Missing Frame in File 1
183830,-9,4,Missing Frame in File 1
183831,-9,4,Missing Frame in File 1
183832,-9,4,Missing Frame in File 1
183833,-9,4,Missing Frame in File 1
183834,-9,4,Missing Frame in File 1
183835,-9,4,Missing Frame in File 1
183836,-9,4,Missing Frame in File 1
183837,-9,4,Missing Frame in File 1
183838,-9,4,Missing Frame in File 1
183839,-9,4,Missing Frame in File 1
183840,-9,4,Missing Frame in File 1
183841,-9,4,Missing Frame in File 1
183842,-9,4,Missing Frame in File 1
183843,-9,4,Missing Frame in File 1
183844,-9,4,Missing Frame in File 1
183845,-9,4,Missing Frame in File 1
183846,-9,4,Missing Frame in File 1
183847,-9,-9,Missing Frame in File 1
183848,-9,-9,Missing Frame in File 1
183849,-9,-9,Missing Frame in File 1
183850,-9,-9,Missing Frame in File 1
183851,-9,-9,Missing Frame in File 1
183852,-9,-9,Missing Frame in File 1
183853,-9,-9,Missing Frame in File 1
183854,-9,-9,Missing Frame in File 1
183855,-9,-9,Missing Frame in File 1
183856,-9,-9,Missing Frame in File 1
183857,-9,-9,Missing Frame in File 1
183858,-9,-9,Missing Frame in File 1
183859,-9,-9,Missing Frame in File 1
183860,-9,-9,Missing Frame in File 1
183861,-9,-9,Missing Frame in File 1
183862,-9,-9,Missing Frame in File 1
183863,-9,-9,Missing Frame in File 1
183864,-9,-9,Missing Frame in File 1
183865,-9,-9,Missing Frame in File 1
183866,-9,-9,Missing Frame in File 1
183867,-9,-9,Missing Frame in File 1
183868,-9,-9,Missing Frame in File 1
183869,-9,-9,Missing Frame in File 1
183870,-9,-9,Missing Frame in File 1
183871,-9,-9,Missing Frame in File 1
183872,-9,-9,Missing Frame in File 1
183873,-9,-9,Missing Frame in File 1
183874,-9,-9,Missing Frame in File 1
183875,-9,-9,Missing Frame in File 1
183876,-9,-9,Missing Frame in File 1
183877,-9,-9,Missing Frame in File 1
183878,-9,-9,Missing Frame in File 1
183879,-9,-9,Missing Frame in File 1
183880,-9,-9,Missing Frame in File 1
183881,-9,-9,Missing Frame in File 1
183882,-9,-9,Missing Frame in File 1
183883,-9,-9,Missing Frame in File 1
183884,-9,-9,Missing Frame in File 1
183885,-9,-9,Missing Frame in File 1
183886,-9,-9,Missing Frame in File 1
183887,-9,-9,Missing Frame in File 1
183888,-9,-9,Missing Frame in File 1
183889,-9,-9,Missing Frame in File 1
183890,-9,-9,Missing Frame in File 1
183891,-9,-9,Missing Frame in File 1
183892,-9,-9,Missing Frame in File 1
183893,-9,-9,Missing Frame in File 1
183894,-9,-9,Missing Frame in File 1
183895,-9,-9,Missing Frame in File 1
183896,-9,-9,Missing Frame in File 1
183897,-9,-9,Missing Frame in File 1
183898,-9,-9,Missing Frame in File 1
183899,-9,-9,Missing Frame in File 1
183900,-9,-9,Missing Frame in File 1
183901,-9,-9,Missing Frame in File 1
183902,-9,-9,Missing Frame in File 1
183903,-9,-9,Missing Frame in File 1
183904,-9,-9,Missing Frame in File 1
183905,-9,-9,Missing Frame in File 1
183906,-9,-9,Missing Frame in File 1
183907,-9,-9,Missing Frame in File 1
183908,-9,-9,Missing Frame in File 1
183909,-9,-9,Missing Frame in File 1
183910,-9,-9,Missing Frame in File 1
183911,-9,-9,Missing Frame in File 1
183912,-9,-9,Missing Frame in File 1
183913,-9,-9,Missing Frame in File 1
183914,-9,-9,Missing Frame in File 1
183915,-9,-9,Missing Frame in File 1
183916,-9,-9,Missing Frame in File 1
183917,-9,-9,Missing Frame in File 1
183918,-9,-9,Missing Frame in File 1
183919,-9,-9,Missing Frame in File 1
183920,-9,-9,Missing Frame in File 1
183921,-9,-9,Missing Frame in File 1
183922,-9,-9,Missing Frame in File 1
183923,-9,-9,Missing Frame in File 1
183924,-9,-9,Missing Frame in File 1
183925,-9,-9,Missing Frame in File 1
183926,-9,-9,Missing Frame in File 1
183927,-9,-9,Missing Frame in File 1
183928,-9,-9,Missing Frame in File 1
183929,-9,-9,Missing Frame in File 1
183930,-9,-9,Missing Frame in File 1
183931,-9,-9,Missing Frame in File 1
183932,-9,-9,Missing Frame in File 1
183933,-9,-9,Missing Frame in File 1
183934,-9,-9,Missing Frame in File 1
183935,-9,-9,Missing Frame in File 1
183936,-9,-9,Missing Frame in File 1
183937,-9,-9,Missing Frame in File 1
183938,-9,-9,Missing Frame in File 1
183939,-9,-9,Missing Frame in File 1
183940,-9,-9,Missing Frame in File 1
183941,-9,-9,Missing Frame in File 1
183942,-9,-9,Missing Frame in File 1
